Name|IdRefs
779authorshipRecordCluster.json|{'empty'}
77authorshipRecordCluster.json|{'idref121988902'}
781authorshipRecordCluster.json|{'empty'}
782authorshipRecordCluster.json|{'empty'}
78authorshipRecordCluster.json|{'empty', 'idref05034711X'}
795authorshipRecordCluster.json|{'empty', 'idref156979195'}
799authorshipRecordCluster.json|{'empty'}
79authorshipRecordCluster.json|{'empty', 'idref035038004', 'idref087816873'}
7authorshipRecordCluster.json|{'empty'}
802authorshipRecordCluster.json|{'empty'}
812authorshipRecordCluster.json|{'empty'}
813authorshipRecordCluster.json|{'empty'}
814authorshipRecordCluster.json|{'empty'}
816authorshipRecordCluster.json|{'empty'}
817authorshipRecordCluster.json|{'empty'}
818authorshipRecordCluster.json|{'empty'}
819authorshipRecordCluster.json|{'empty'}
821authorshipRecordCluster.json|{'empty'}
822authorshipRecordCluster.json|{'empty'}
824authorshipRecordCluster.json|{'empty'}
828authorshipRecordCluster.json|{'empty'}
82authorshipRecordCluster.json|{'empty', 'idref17517718X'}
830authorshipRecordCluster.json|{'empty'}
832authorshipRecordCluster.json|{'empty'}
834authorshipRecordCluster.json|{'empty'}
835authorshipRecordCluster.json|{'empty'}
836authorshipRecordCluster.json|{'empty'}
837authorshipRecordCluster.json|{'empty'}
838authorshipRecordCluster.json|{'empty'}
839authorshipRecordCluster.json|{'empty'}
840authorshipRecordCluster.json|{'empty'}
841authorshipRecordCluster.json|{'empty'}
842authorshipRecordCluster.json|{'empty'}
843authorshipRecordCluster.json|{'empty'}
846authorshipRecordCluster.json|{'empty'}
847authorshipRecordCluster.json|{'idref076704459'}
849authorshipRecordCluster.json|{'empty'}
855authorshipRecordCluster.json|{'empty'}
857authorshipRecordCluster.json|{'empty'}
858authorshipRecordCluster.json|{'empty'}
85authorshipRecordCluster.json|{'empty', 'idref07491443X'}
861authorshipRecordCluster.json|{'empty'}
862authorshipRecordCluster.json|{'empty'}
864authorshipRecordCluster.json|{'empty'}
865authorshipRecordCluster.json|{'empty'}
866authorshipRecordCluster.json|{'empty', 'idref084437642'}
867authorshipRecordCluster.json|{'idref184617995', 'empty'}
868authorshipRecordCluster.json|{'empty'}
869authorshipRecordCluster.json|{'empty'}
86authorshipRecordCluster.json|{'empty'}
871authorshipRecordCluster.json|{'empty'}
872authorshipRecordCluster.json|{'idref229967701'}
873authorshipRecordCluster.json|{'empty'}
874authorshipRecordCluster.json|{'empty'}
876authorshipRecordCluster.json|{'empty'}
877authorshipRecordCluster.json|{'empty'}
878authorshipRecordCluster.json|{'idref178165204', 'empty'}
879authorshipRecordCluster.json|{'empty'}
881authorshipRecordCluster.json|{'empty'}
882authorshipRecordCluster.json|{'empty'}
883authorshipRecordCluster.json|{'empty'}
884authorshipRecordCluster.json|{'empty'}
886authorshipRecordCluster.json|{'empty'}
889authorshipRecordCluster.json|{'empty'}
